"","ID_uniprot","GeneID_entrez"
"314","A0A0G2JV04",360658
"830","A0JPJ7",296488
"563","A0JPM9",691947
"207","A1A5S1",366276
"650","A2RRU1",690987
"868","A4L691",305963
"125","A7VJC2",362361
"1155","A8WCF8",687090
"784","B0BN56",290850
"280","B0BN85",290408
"925","B0BN93",365388
"83","B0BNA7",682390
"91","B0BNE5",290401
"264","B0BNL4",300191
"18","B0BNM1",295229
"624","B0BNM9",288707
"457","B0K020",294362
"276","B0LT89",361092
"1095","B1H267",296199
"570","B2GUV7",308306
"304","B2GUZ1",290864
"434","B2GUZ5",691149
"833","B2GV06",690163
"300","B2GV24",313115
"804","B2GV54",294930
"307","B2RYF7",367328
"832","B2RYG6",293705
"231","B2RZ37",364838
"1209","B2RZ78",288666
"259","B3GNI6",305227
"594","B4F7E8",362115
"89","B5DEH2",290823
"501","B5DF89",301555
"84","B5DF91",363854
"282","B5DFA1",313234
"558","B5DFC8",293484
"347","B5DFN2",362013
"428","D3Z8E6",296580
"1045","D3Z8L7",361568
"123","D3ZBN0",680522
"1161","D3ZC96",298186
"142","D3ZD05",100361376
"197","D3ZDK7",287115
"101","D3ZHA0",362332
"754","D3ZHV2",362587
"287","D3ZTX0",252889
"141","D3ZW55",311422
"140","D3ZZX1",365382
"484","D4A1R8",362249
"271","D4A208",360840
"1101","D4A2H2",361213
"455","D4A4T9",315447
"294","F1LP64",316575
"690","F1LQ48",80846
"739","F1LR10",300228
"46","F1LSG8",312083
"527","F1LVW7",290396
"319","F1M3J4",170924
"88","F1M3L7",312812
"1106","G3V6S8",362264
"1196","G3V7L1",25600
"1113","G3V7P1",65033
"844","G3V7W1",308061
"746","G3V928",299858
"393","G3V9T7",288919
"225","M0RC99",64633
"859","M0RCP6",685936
"69","O08557",64157
"188","O08628",29569
"1158","O08629",116698
"865","O08651",58835
"826","O08719",79115
"266","O08815",54308
"446","O08837",85434
"411","O08839",117028
"145","O08984",89789
"285","O35094",29635
"474","O35142",60384
"776","O35217",29688
"201","O35244",94167
"75","O35303",114114
"453","O35314",24259
"945","O35509",79434
"334","O35547",113976
"395","O35567",81643
"709","O35760",89784
"786","O35763",81521
"419","O35796",29681
"1110","O35814",192277
"793","O35821",60571
"631","O35826",114711
"480","O35828",192276
"156","O35889",26955
"1077","O35964",81922
"816","O35987",83809
"404","O54715",83615
"880","O54747",59294
"881","O54889",83581
"584","O54921",171455
"1215","O54975",170751
"1118","O54980",89815
"534","O55096",114591
"904","O70196",83471
"1184","O70199",83472
"415","O70454",89819
"205","O70467",89820
"1096","O70536",81782
"263","O70593",64667
"318","O70595",140669
"133","O88600",266759
"843","O88637",89841
"388","O88656",54227
"924","O88761",83806
"839","O88767",117287
"508","O88797",79128
"335","O88813",94340
"158","O88941",78947
"768","O88989",24551
"202","O89044",301323
"479","O89046",29474
"883","P00388",29441
"637","P00507",25721
"458","P00564",24265
"498","P01041",25308
"1012","P02401",140662
"469","P02454",29393
"470","P02466",84352
"641","P04041",24404
"827","P04182",64313
"683","P04256",29578
"219","P04550",83801
"155","P04636",81829
"734","P04642",24533
"244","P04644",29286
"240","P04646",57809
"1150","P04692",24851
"437","P04762",24248
"573","P04764",24333
"183","P04785",25506
"614","P04797",24383
"114","P04897",81664
"646","P04903",494499
"121","P04905",24423
"649","P04906",24426
"842","P04961",25737
"362","P05065",24189
"80","P05197",29565
"599","P05369",83791
"609","P05370",24377
"159","P05503",26195
"673","P05708",25058
"223","P05712",65158
"1028","P05765",81775
"253","P05942",24615
"1050","P05964",85247
"172","P05982",24314
"218","P06302",29222
"397","P06685",24211
"696","P06761",25617
"681","P06762",24451
"367","P07150",25380
"408","P07151",24223
"108","P07314",116568
"574","P07323",24334
"54","P07335",24264
"588","P07483",79131
"1097","P07632",24786
"269","P07895",24787
"355","P07943",24192
"648","P08010",24424
"109","P08050",24392
"465","P08081",83800
"466","P08082",116561
"1186","P08430",113992
"528","P08461",81654
"327","P08503",24158
"147","P08699",83781
"628","P08753",25643
"203","P09456",25725
"292","P09495",24852
"227","P09527",29448
"940","P09811",64035
"1004","P09895",81763
"1208","P0C0A1",681059
"654","P0C0S7",58940
"364","P0C0T2",362515
"653","P0C170",502125
"782","P0C2C0",287302
"759","P0C5W1",290640
"642","P0CE43",498416
"180","P0DP31",24242
"886","P10111",25518
"400","P10719",171374
"346","P10760",29443
"627","P10824",25686
"112","P10860",24399
"59","P10888",29445
"911","P10960",25524
"511","P11030",25045
"1086","P11167",24778
"1169","P11232",116484
"481","P11240",252934
"956","P11345",24703
"222","P11348",64192
"55","P11442",54241
"325","P11497",60581
"29","P11507",29693
"847","P11598",29468
"787","P11608",26196
"427","P11730",171140
"738","P11762",56646
"359","P11883",25375
"358","P11884",29539
"1059","P11915",25541
"873","P11980",25630
"976","P12001",81766
"342","P12711",100145871
"96","P12785",50671
"814","P13084",25498
"636","P13221",24401
"111","P13264",24398
"638","P13265",25236
"324","P13437",170465
"242","P13471",29284
"803","P13596",24586
"277","P13668",29332
"377","P13676",24206
"582","P13803",300726
"967","P13832",501203
"471","P13941",84032
"601","P14408",24368
"729","P14562",25328
"370","P14668",25673
"369","P14669",25291
"647","P14942",300850
"510","P15178",116483
"757","P15205",29456
"487","P15337",81646
"326","P15650",25287
"39","P15791",24246
"144","P15800",25473
"124","P15865",201097
"399","P15999",65262
"1100","P16086",64159
"129","P16232",25116
"796","P16409",24585
"871","P16446",29525
"861","P16617",24644
"743","P16636",24914
"330","P16638",24159
"1099","P16975",24791
"730","P17046",24944
"245","P17074",29287
"1010","P17077",29257
"989","P17078",296709
"913","P17220",29669
"680","P17425",29637
"328","P17764",25014
"177","P17955",65274
"120","P18266",84027
"766","P18298",171347
"494","P18395",117180
"425","P18418",64202
"912","P18420",29668
"917","P18421",94198
"914","P18422",29670
"983","P18445",293418
"499","P18757",24962
"486","P18886",25413
"62","P19139",116549
"105","P19468",25283
"402","P19511",171375
"811","P19804",83782
"1011","P19945",64205
"503","P20070",25035
"978","P20280",79449
"934","P20417",24697
"889","P20650",24666
"27","P20673",59085
"261","P20961",24617
"450","P21272",24253
"984","P21531",300079
"1005","P21533",117042
"916","P21670",29671
"765","P21708",50689
"710","P21744",360622
"1065","P21913",298596
"841","P22062",25604
"598","P22509",292747
"1214","P22985",497811
"265","P23347",24780
"973","P23358",499782
"58","P23514",114023
"682","P23711",79239
"643","P23785",29143
"490","P23928",25420
"975","P24049",291434
"1134","P24155",64517
"887","P24368",64367
"712","P25086",60582
"195","P25113",24642
"1013","P25235",64701
"50","P26051",25406
"414","P26453",25246
"187","P27008",25591
"45","P27321",25403
"692","P27605",24465
"789","P27653",64300
"1098","P27867",24788
"674","P27881",25059
"675","P27926",25060
"1023","P27952",83789
"515","P28023",29167
"15","P28037",64392
"212","P28073",29666
"210","P28075",29425
"920","P28077",24967
"1128","P28480",24818
"755","P28494",25478
"200","P29117",282819
"37","P29147",117099
"1042","P29314",81772
"968","P29315",100360501
"351","P29411",26956
"1074","P29457",29345
"752","P30349",299732
"857","P30835",25741
"775","P30904",81683
"1207","P31000",81818
"853","P31044",29542
"30","P31399",641434
"587","P31977",54319
"1082","P32089",29743
"1190","P32551",293448
"131","P34058",301252
"1062","P34900",25615
"756","P34926",25152
"117","P35053",58920
"482","P35171",29507
"1222","P35213",56011
"933","P35355",29527
"53","P35426",94201
"884","P35433",117544
"401","P35434",245965
"704","P35559",25700
"430","P35565",29144
"639","P35571",25062
"900","P35704",29338
"146","P35952",300438
"488","P36201",338401
"850","P36202",24915
"153","P36506",58960
"897","P36876",117104
"380","P36972",292072
"143","P37285",171041
"57","P37397",54321
"771","P38062",64370
"539","P38650",29489
"848","P38659",116598
"1043","P38983",29236
"990","P39032",58927
"533","P39052",25751
"447","P39951",54237
"918","P40112",29676
"51","P40241",24936
"209","P40307",29675
"959","P40329",287191
"974","P41123",81765
"333","P41498",24161
"935","P41499",25622
"1193","P41542",56042
"705","P41562",24479
"343","P41682",171178
"735","P42123",24534
"161","P42346",56718
"378","P43138",79116
"767","P43244",29150
"651","P43278",24437
"452","P45592",29271
"645","P46413",25458
"1203","P46462",116643
"412","P46844",116599
"357","P47196",24185
"979","P47198",81768
"174","P47245",25499
"438","P47727",29224
"38","P47853",25181
"858","P47860",60416
"63","P47875",29276
"77","P47942",25416
"751","P48450",81681
"1149","P48500",24849
"523","P48675",64362
"394","P49088",25612
"717","P49134",24511
"1036","P49242",29288
"191","P49432",289950
"365","P49911",25379
"1137","P50137",64524
"615","P50398",25183
"616","P50399",29662
"893","P50411",192361
"26","P50430",25227
"273","P50503",81800
"1003","P50878",64302
"950","P51146",50866
"838","P51583",140946
"354","P51635",78959
"459","P51799",29233
"270","P52020",29230
"728","P52296",24917
"372","P52303",29663
"579","P52555",117030
"274","P52631",25125
"678","P52925",29395
"192","P52944",54133
"939","P53534",25739
"872","P53812",114561
"834","P54001",64475
"785","P54275",81709
"629","P54313",81667
"874","P54319",116645
"410","P54690",29592
"801","P54921",140673
"92","P55053",140868
"132","P55063",24963
"805","P55161",58823
"169","P55770",300092
"98","P56522",79122
"179","P56558",26295
"184","P56571",294326
"706","P56574",361596
"1055","P56603",29521
"1151","P58775",500450
"251","P60123",65137
"612","P60522",64670
"1027","P60868",122772
"907","P60892",29562
"208","P60901",29673
"456","P61023",64152
"476","P61203",261736
"386","P61212",64187
"230","P61227",170923
"235","P61314",245981
"237","P61354",64306
"308","P61480",363237
"233","P61589",117273
"1068","P61621",80843
"21","P61751",79120
"278","P61765",25558
"509","P61805",192275
"632","P61954",64199
"825","P61972",291981
"689","P61980",117282
"311","P61983",56010
"1136","P62078",64372
"1039","P62083",29258
"890","P62138",24668
"213","P62193",117263
"923","P62198",81827
"1040","P62243",65136
"1019","P62246",117053
"1020","P62250",140655
"1175","P62255",64631
"1223","P62260",29753
"1029","P62268",124323
"1022","P62271",294282
"1017","P62278",161477
"1016","P62282",81774
"382","P62332",79121
"241","P62425",296596
"543","P62628",170714
"547","P62630",171361
"56","P62634",64530
"1037","P62703",100362640
"236","P62718",290641
"376","P62744",65046
"691","P62749",50871
"981","P62752",360572
"248","P62755",29304
"672","P62804",64627
"31","P62815",117596
"957","P62828",84509
"980","P62832",29282
"1030","P62850",81776
"246","P62853",122799
"1032","P62856",27139
"1034","P62859",691531
"1127","P62870",81807
"986","P62890",64640
"1002","P62893",25347
"505","P62898",25309
"987","P62902",64298
"970","P62907",81729
"1035","P62909",140654
"988","P62912",28298
"971","P62914",362631
"1007","P62919",26962
"374","P62944",140670
"668","P62959",690660
"1219","P62961",500538
"247","P62982",100912032
"119","P62994",81504
"185","P63004",83572
"697","P63018",24468
"1197","P63025",29528
"293","P63029",116646
"531","P63036",65028
"700","P63039",63868
"566","P63074",117045
"763","P63086",116590
"891","P63088",24669
"115","P63095",24896
"1224","P63102",25578
"60","P63155",100910202
"677","P63159",25459
"1093","P63164",81781
"542","P63170",58945
"993","P63174",685963
"630","P63245",83427
"338","P63259",287876
"298","P63281",25573
"1015","P63326",81773
"898","P63329",24674
"895","P63331",24672
"863","P67779",25344
"496","P67874",81650
"554","P68101",54318
"336","P68136",29437
"313","P68255",25577
"312","P68511",25576
"546","P69736",296570
"1166","P69897",29214
"1112","P70483",29149
"772","P70490",25277
"82","P70541",171145
"951","P70550",266688
"1073","P70564",116589
"1144","P70566",58814
"862","P70580",291948
"740","P70615",116685
"406","P70705",24941
"1205","P81155",83531
"555","P81795",299027
"166","P81799",297393
"617","P82808",297417
"694","P82995",299331
"982","P83732",64307
"930","P83868",362809
"992","P83883",81769
"20","P84079",64310
"381","P84083",79117
"375","P84092",116563
"977","P84100",81767
"7","P85515",294010
"1167","P85834",293481
"606","P85845",683788
"860","P85968",100360180
"1202","P85972",305679
"879","P85973",290029
"167","P97526",24592
"429","P97536",117152
"698","P97541",192245
"43","P97571",29153
"644","P97576",79563
"932","P97584",192227
"1170","P97615",79462
"741","P97629",171105
"715","P97697",83523
"1083","P97700",64201
"118","P97834",117039
"130","P97852",79244
"135","Q00238",25464
"216","Q00438",29497
"497","Q00657",81651
"941","Q00715",64647
"1180","Q00981",29545
"530","Q01205",299201
"760","Q01986",170851
"360","Q02253",81708
"363","Q02356",362015
"448","Q03114",140908
"340","Q03343",25289
"33","Q03344",25392
"199","Q03346",64198
"1199","Q04462",25009
"1109","Q04931",81785
"846","Q05030",24629
"163","Q05096",117057
